video_file,label,frame_num,vehicle_id,class_name,centroid_x,centroid_y,bbox_width,bbox_height,speed_px_per_frame,avg_speed_5f,speed_drop_percent,direction_degrees,iou_with_nearest,trajectory_deviation_px,optical_flow_ratio,total_factor_score
sampleB.mp4,accident,652,106,car,320,215,70,67,3.162,2.634,0.0,-71.57,0.0,1.0,1.1182,0
sampleB.mp4,accident,652,110,person,227,186,22,37,3.606,4.416,18.512,-33.69,0.0,1.0,1.1182,0
sampleB.mp4,accident,653,99,car,301,151,49,39,1.414,1.331,0.0,-45.0,0.0,0.0,0.6695,0
sampleB.mp4,accident,653,106,car,321,214,69,66,1.414,2.47,41.981,-45.0,0.0,2.0,0.6695,0
sampleB.mp4,accident,653,110,person,227,187,23,39,1.0,4.05,75.856,90.0,0.0,4.243,0.6695,2
sampleB.mp4,accident,653,111,person,209,242,32,52,12.042,8.016,0.0,-48.37,0.0,8.485,0.6695,0
sampleB.mp4,accident,654,99,car,301,150,49,39,1.0,1.249,24.889,-90.0,0.0,1.0,1.1276,0
sampleB.mp4,accident,654,106,car,322,212,68,66,2.236,2.634,14.06,-63.43,0.0,1.0,1.1276,0
sampleB.mp4,accident,654,110,person,229,185,23,38,2.828,2.335,33.609,-45.0,0.0,3.606,1.1276,0
sampleB.mp4,accident,654,111,person,211,238,31,50,4.472,7.19,34.929,-63.43,0.0,7.81,1.1276,0
sampleB.mp4,accident,655,99,car,302,149,48,39,1.414,1.331,0.0,-45.0,0.0,1.0,0.8656,0
sampleB.mp4,accident,655,106,car,322,210,66,65,2.0,2.21,24.08,-90.0,0.0,1.0,0.8656,0
sampleB.mp4,accident,655,110,person,231,182,21,36,3.606,2.774,18.347,-56.31,0.0,1.0,0.8656,0
sampleB.mp4,accident,656,99,car,303,148,47,37,1.414,1.331,0.0,-45.0,0.0,0.0,1.037,0
sampleB.mp4,accident,656,106,car,323,208,63,62,2.236,2.21,9.47,-63.43,0.0,1.0,1.037,0
sampleB.mp4,accident,656,110,person,232,181,20,35,1.414,2.491,65.081,-45.0,0.0,2.236,1.037,0
sampleB.mp4,accident,657,99,car,303,147,46,37,1.0,1.249,19.906,-90.0,0.0,1.0,0.7971,0
sampleB.mp4,accident,657,106,car,323,207,62,61,1.0,1.777,62.04,-90.0,0.0,1.414,0.7971,0
sampleB.mp4,accident,657,110,person,234,179,20,34,2.828,2.335,0.0,-45.0,0.0,1.414,0.7971,0
sampleB.mp4,accident,658,106,car,324,206,62,61,1.414,1.777,36.0,-45.0,0.0,1.0,0.9411,0
sampleB.mp4,accident,659,106,car,324,206,63,62,0.0,1.33,100.0,0.0,0.0,1.414,0.6209,2
sampleB.mp4,accident,660,106,car,325,204,62,62,2.236,1.377,0.0,-63.43,0.0,2.236,0.7041,0
sampleB.mp4,accident,661,99,car,306,145,43,34,3.606,1.687,0.0,-33.69,0.0,3.162,0.571,0
sampleB.mp4,accident,661,106,car,326,203,61,61,1.414,1.213,20.428,-45.0,0.0,1.0,0.571,0
sampleB.mp4,accident,662,106,car,326,202,59,58,1.0,1.213,24.815,-90.0,0.0,1.0,1.102,0
sampleB.mp4,accident,663,106,car,328,200,58,57,2.828,1.496,0.0,-45.0,0.0,2.236,0.9469,0
sampleB.mp4,accident,663,110,person,243,170,19,33,12.728,4.681,0.0,-45.0,0.0,9.899,0.9469,0
sampleB.mp4,accident,664,106,car,329,198,58,57,2.236,1.943,0.0,-63.43,0.0,1.0,1.4856,0
sampleB.mp4,accident,665,55,person,403,145,19,52,1.414,0.683,0.0,135.0,0.0,1.414,0.7628,0
sampleB.mp4,accident,665,106,car,329,197,57,56,1.0,1.696,17.553,-90.0,0.0,1.414,0.7628,0
sampleB.mp4,accident,666,106,car,329,195,58,56,2.0,1.813,0.0,-90.0,0.0,1.0,1.0131,0
sampleB.mp4,accident,667,99,car,312,139,43,35,8.485,3.184,0.0,-45.0,0.0,5.0,1.0832,0
sampleB.mp4,accident,667,106,car,329,193,58,56,2.0,2.013,0.0,-90.0,0.0,0.0,1.0832,0
sampleB.mp4,accident,667,110,person,249,164,15,25,8.485,5.812,0.0,-45.0,0.0,4.243,1.0832,0
sampleB.mp4,accident,668,55,person,403,145,19,52,0.0,0.483,0.0,0.0,0.0,1.414,0.8595,0
sampleB.mp4,accident,668,106,car,330,193,59,57,1.0,1.647,41.029,0.0,0.0,2.236,0.8595,0
sampleB.mp4,accident,668,110,person,251,164,17,27,2.0,5.491,14.359,0.0,0.0,7.211,0.8595,0
sampleB.mp4,accident,669,106,car,331,192,59,57,1.414,1.483,21.992,-45.0,0.0,1.0,1.2273,0
sampleB.mp4,accident,669,110,person,253,163,18,29,2.236,5.656,52.23,-26.57,0.0,1.0,1.2273,0
sampleB.mp4,accident,670,55,person,403,145,18,51,0.0,0.283,0.0,0.0,0.0,0.0,0.7931,0
sampleB.mp4,accident,670,99,car,314,137,41,32,2.828,3.467,0.0,-45.0,0.0,5.657,0.7931,0
sampleB.mp4,accident,670,106,car,331,190,58,56,2.0,1.683,0.641,-90.0,0.0,1.414,0.7931,0
sampleB.mp4,accident,670,110,person,255,163,17,28,2.0,5.49,65.59,0.0,0.0,1.0,0.7931,0
sampleB.mp4,accident,670,112,person,243,201,23,41,0.0,0.0,0.0,0.0,0.0,0.0,0.7931,0
sampleB.mp4,accident,671,55,person,403,145,18,51,0.0,0.283,0.0,0.0,0.0,0.0,0.7892,0
sampleB.mp4,accident,671,99,car,315,136,41,32,1.414,3.467,16.16,-45.0,0.0,1.414,0.7892,0
sampleB.mp4,accident,671,106,car,331,188,56,54,2.0,1.683,0.0,-90.0,0.0,0.0,0.7892,0
sampleB.mp4,accident,671,112,person,243,201,23,40,0.0,0.0,0.0,0.0,0.0,0.0,0.7892,0
sampleB.mp4,accident,672,55,person,403,145,18,51,0.0,0.283,0.0,0.0,0.0,0.0,1.183,0
sampleB.mp4,accident,672,99,car,315,134,41,33,2.0,3.667,37.183,-90.0,0.0,1.414,1.183,0
sampleB.mp4,accident,672,106,car,333,186,55,52,2.828,1.849,0.0,-45.0,0.0,2.0,1.183,0
sampleB.mp4,accident,672,112,person,244,200,23,41,1.414,0.471,0.0,-45.0,0.0,1.414,1.183,0
sampleB.mp4,accident,673,55,person,404,145,18,52,1.0,0.2,0.0,0.0,0.0,1.0,0.6901,0
sampleB.mp4,accident,673,106,car,335,185,53,51,2.236,2.096,0.0,-26.57,0.0,1.0,0.6901,0
sampleB.mp4,accident,674,55,person,403,145,18,51,1.0,0.4,0.0,180.0,0.0,2.0,1.1514,0
sampleB.mp4,accident,674,99,car,317,133,40,31,2.236,3.393,35.499,-26.57,0.0,2.236,1.1514,0
sampleB.mp4,accident,674,106,car,336,184,53,51,1.414,2.096,15.963,-45.0,0.0,1.0,1.1514,0
sampleB.mp4,accident,675,55,person,403,145,18,51,0.0,0.4,0.0,0.0,0.0422,1.0,0.9257,0
sampleB.mp4,accident,675,99,car,317,132,39,31,1.0,1.896,71.154,-90.0,0.0,2.0,0.9257,2
sampleB.mp4,accident,675,106,car,336,182,53,51,2.0,2.096,0.0,-90.0,0.0,1.414,0.9257,0
sampleB.mp4,accident,675,113,bus,428,129,36,45,0.0,0.0,0.0,0.0,0.0422,0.0,0.9257,0
sampleB.mp4,accident,676,55,person,403,145,18,51,0.0,0.4,0.0,0.0,0.0153,0.0,0.9178,0
sampleB.mp4,accident,676,99,car,318,132,39,31,1.0,1.53,72.727,0.0,0.0,1.414,0.9178,2
sampleB.mp4,accident,676,106,car,336,181,53,51,1.0,1.896,52.284,-90.0,0.0,1.0,0.9178,0
sampleB.mp4,accident,676,114,bus,449,120,78,59,0.0,0.0,0.0,0.0,0.0153,0.0,0.9178,0
sampleB.mp4,accident,677,55,person,403,144,18,52,1.0,0.6,0.0,-90.0,0.0147,1.0,1.0321,0
sampleB.mp4,accident,677,99,car,318,131,39,31,1.0,1.447,70.526,-90.0,0.0,1.414,1.0321,2
sampleB.mp4,accident,677,106,car,337,180,51,50,1.414,1.613,32.52,-45.0,0.0,1.0,1.0321,0
sampleB.mp4,accident,677,114,bus,449,120,79,59,0.0,0.0,0.0,0.0,0.0147,0.0,1.0321,0
sampleB.mp4,accident,678,99,car,320,129,41,32,2.828,1.613,0.0,-45.0,0.0,2.236,1.109,0
sampleB.mp4,accident,678,106,car,337,178,49,48,2.0,1.566,4.568,-90.0,0.0,1.414,1.109,0
sampleB.mp4,accident,679,99,car,320,128,40,31,1.0,1.366,34.643,-90.0,0.0,2.236,1.4535,0
sampleB.mp4,accident,679,106,car,337,176,49,47,2.0,1.683,0.0,-90.0,0.0,0.0,1.4535,0
sampleB.mp4,accident,680,99,car,321,128,40,31,1.0,1.366,30.902,0.0,0.0,1.414,0.8523,0
sampleB.mp4,accident,680,106,car,337,175,48,47,1.0,1.483,38.0,-90.0,0.0,1.0,0.8523,0
sampleB.mp4,accident,680,114,bus,449,116,91,69,4.0,1.333,0.0,-90.0,0.0,4.0,0.8523,0
sampleB.mp4,accident,681,99,car,321,127,39,31,1.0,1.366,38.0,-90.0,0.0,1.414,0.7247,0
sampleB.mp4,accident,681,106,car,337,174,46,45,1.0,1.483,36.13,-90.0,0.0,0.0,0.7247,0
sampleB.mp4,accident,681,114,bus,449,118,86,65,2.0,1.5,0.0,90.0,0.0,6.0,0.7247,0
sampleB.mp4,accident,682,99,car,322,127,39,31,1.0,1.366,26.777,0.0,0.0,1.414,1.206,0
sampleB.mp4,accident,682,106,car,338,174,49,48,1.0,1.4,40.577,0.0,0.0,1.414,1.206,0
sampleB.mp4,accident,682,112,person,256,190,23,40,15.62,4.259,0.0,-39.81,0.0,14.213,1.206,0
sampleB.mp4,accident,683,99,car,322,127,39,31,0.0,0.8,100.0,0.0,0.0,1.0,1.1459,2
sampleB.mp4,accident,683,106,car,338,174,49,49,0.0,1.0,100.0,0.0,0.0,1.0,1.1459,2
sampleB.mp4,accident,683,114,bus,449,120,80,60,2.0,1.6,0.0,90.0,0.0,0.0,1.1459,0
sampleB.mp4,accident,684,99,car,323,126,38,30,1.414,0.883,0.0,-45.0,0.0,1.414,1.1407,0
sampleB.mp4,accident,684,106,car,338,172,47,47,2.0,1.0,0.0,-90.0,0.0,2.0,1.1407,0
sampleB.mp4,accident,684,114,bus,449,121,79,59,1.0,1.8,25.0,90.0,0.0,1.0,1.1407,0
sampleB.mp4,accident,685,99,car,323,126,38,30,0.0,0.683,100.0,0.0,0.0,1.414,0.4728,2
sampleB.mp4,accident,685,106,car,338,170,46,46,2.0,1.2,0.0,-90.0,0.0,0.0,0.4728,0
sampleB.mp4,accident,685,114,bus,449,121,79,59,0.0,1.8,100.0,0.0,0.0,1.0,0.4728,2
sampleB.mp4,accident,686,99,car,324,125,37,30,1.414,0.766,0.0,-45.0,0.0,1.414,1.1973,0
sampleB.mp4,accident,686,106,car,338,168,44,44,2.0,1.4,0.0,-90.0,0.0,0.0,1.1973,0
sampleB.mp4,accident,686,114,bus,449,121,78,59,0.0,1.0,100.0,0.0,0.0,0.0,1.1973,2
sampleB.mp4,accident,687,99,car,324,125,36,29,0.0,0.566,0.0,0.0,0.0,1.414,0.9151,0
sampleB.mp4,accident,687,106,car,339,168,45,45,1.0,1.4,0.0,0.0,0.0,2.236,0.9151,0
sampleB.mp4,accident,687,114,bus,449,121,78,59,0.0,0.6,100.0,0.0,0.0,0.0,0.9151,2
sampleB.mp4,accident,688,106,car,340,163,39,39,5.099,2.42,0.0,-78.69,0.0,5.0,1.542,0
sampleB.mp4,accident,688,114,bus,449,121,78,59,0.0,0.2,100.0,0.0,0.0,0.0,1.542,2
sampleB.mp4,accident,689,106,car,340,163,39,38,0.0,2.02,100.0,0.0,0.0,5.099,1.0791,2
sampleB.mp4,accident,689,114,bus,449,121,78,59,0.0,0.0,100.0,0.0,0.0,0.0,1.0791,2
sampleB.mp4,accident,689,115,person,553,155,18,44,0.0,0.0,0.0,0.0,0.0,0.0,1.0791,0
sampleB.mp4,accident,690,106,car,340,161,38,37,2.0,2.02,0.0,-90.0,0.0,2.0,1.2028,0
sampleB.mp4,accident,690,115,person,554,156,18,43,1.414,0.707,0.0,45.0,0.0,0.0,1.2028,0
sampleB.mp4,accident,691,106,car,340,161,38,37,0.0,1.62,100.0,0.0,0.0,2.0,0.7658,2
sampleB.mp4,accident,691,112,person,266,173,15,26,19.723,7.352,0.0,-59.53,0.0,7.28,0.7658,0
sampleB.mp4,accident,692,106,car,340,162,37,36,1.0,1.62,50.49,90.0,0.0,1.0,1.3267,0
sampleB.mp4,accident,693,106,car,340,162,41,39,0.0,0.6,100.0,0.0,0.0,1.0,1.2428,2
sampleB.mp4,accident,694,106,car,341,160,41,39,2.236,1.047,0.0,-63.43,0.0,2.236,1.2269,0
sampleB.mp4,accident,695,106,car,342,159,41,39,1.414,0.93,12.692,-45.0,0.0,1.0,0.5034,0
sampleB.mp4,accident,696,55,person,401,144,19,55,2.0,0.8,0.0,180.0,0.0,2.236,0.742,0
sampleB.mp4,accident,697,55,person,401,144,19,54,0.0,0.6,0.0,0.0,0.0,2.0,1.1708,0
sampleB.mp4,accident,697,106,car,342,158,40,38,1.0,1.13,0.0,-90.0,0.0,1.0,1.1708,0
sampleB.mp4,accident,698,55,person,401,144,18,52,0.0,0.6,0.0,0.0,0.0,0.0,1.2738,0
sampleB.mp4,accident,698,106,car,343,158,40,39,1.0,1.13,4.508,0.0,0.0,1.414,1.2738,0
sampleB.mp4,accident,699,55,person,401,145,18,52,1.0,0.8,0.0,90.0,0.0,1.0,1.052,0
sampleB.mp4,accident,699,106,car,343,157,40,39,1.0,1.33,0.0,-90.0,0.0,1.414,1.052,0
sampleB.mp4,accident,700,55,person,401,145,18,52,0.0,0.6,0.0,0.0,0.0,1.0,0.7812,0
sampleB.mp4,accident,700,106,car,343,157,40,39,0.0,0.883,100.0,0.0,0.0,1.0,0.7812,2
sampleB.mp4,accident,700,119,person,240,269,34,56,0.0,0.0,0.0,0.0,0.0,0.0,0.7812,0
sampleB.mp4,accident,701,55,person,401,145,18,52,0.0,0.2,0.0,0.0,0.0,0.0,1.1797,0
sampleB.mp4,accident,701,99,car,330,116,33,27,10.817,2.729,0.0,-56.31,0.0,10.817,1.1797,0
sampleB.mp4,accident,701,106,car,344,156,40,40,1.414,0.883,0.0,-45.0,0.0,1.414,1.1797,0
sampleB.mp4,accident,702,55,person,401,145,19,52,0.0,0.2,0.0,0.0,0.0,0.0,1.3635,0
sampleB.mp4,accident,702,99,car,330,115,32,26,1.0,2.646,0.0,-90.0,0.0,10.0,1.3635,0
sampleB.mp4,accident,702,106,car,344,155,41,40,1.0,0.883,24.815,-90.0,0.0,1.0,1.3635,0
sampleB.mp4,accident,703,55,person,401,144,19,53,1.0,0.4,0.0,-90.0,0.0,1.0,0.9381,0
sampleB.mp4,accident,703,106,car,344,152,37,36,3.0,1.283,0.0,-90.0,0.0,2.0,0.9381,0
sampleB.mp4,accident,704,99,car,331,115,32,27,1.0,2.846,0.0,0.0,0.0,1.414,1.6639,0
sampleB.mp4,accident,704,106,car,344,150,34,33,2.0,1.483,0.0,-90.0,0.0,1.0,1.6639,0
sampleB.mp4,accident,705,106,car,344,149,34,32,1.0,1.683,0.0,-90.0,0.0,1.0,1.5158,0
sampleB.mp4,accident,705,120,person,252,248,26,49,0.0,0.0,0.0,0.0,0.0,0.0,1.5158,0
sampleB.mp4,accident,706,106,car,344,149,34,32,0.0,1.4,100.0,0.0,0.0,1.0,1.1684,2
sampleB.mp4,accident,707,106,car,344,147,35,33,2.0,1.6,0.0,-90.0,0.0,2.0,1.609,0
sampleB.mp4,accident,708,106,car,343,147,37,35,1.0,1.2,40.577,180.0,0.0,2.236,1.445,0
sampleB.mp4,accident,709,106,car,343,146,37,35,1.0,1.0,28.571,-90.0,0.0,1.414,1.1812,0
sampleB.mp4,accident,710,106,car,343,145,37,35,1.0,1.0,37.5,-90.0,0.0,0.0,1.4495,0
sampleB.mp4,accident,711,55,person,399,141,19,52,3.606,0.921,0.0,-123.69,0.0,2.828,1.2715,0
sampleB.mp4,accident,711,106,car,343,144,37,35,1.0,1.2,16.667,-90.0,0.0,0.0,1.2715,0
sampleB.mp4,accident,712,106,car,343,143,37,36,1.0,1.0,0.0,-90.0,0.0,0.0,0.9779,0
sampleB.mp4,accident,713,106,car,343,143,37,36,0.0,0.8,100.0,0.0,0.0,1.0,1.2015,2
sampleB.mp4,accident,713,114,bus,466,119,65,54,17.117,3.423,0.0,-6.71,0.0,17.117,1.2015,0
sampleB.mp4,accident,714,106,car,343,142,37,36,1.0,0.8,16.667,-90.0,0.0,1.0,1.5741,0
sampleB.mp4,accident,715,106,car,344,139,36,35,3.162,1.232,0.0,-71.57,0.0,2.236,1.381,0
sampleB.mp4,accident,716,55,person,398,135,19,52,6.083,2.138,0.0,-99.46,0.0,3.162,1.9079,0
sampleB.mp4,accident,716,106,car,344,136,35,34,3.0,1.632,0.0,-90.0,0.0,1.0,1.9079,0
sampleB.mp4,accident,717,55,person,398,134,19,51,1.0,2.338,0.0,-90.0,0.0,5.099,1.7296,0
sampleB.mp4,accident,717,106,car,344,134,35,34,2.0,1.832,0.0,-90.0,0.0,1.0,1.7296,0
sampleB.mp4,accident,718,55,person,398,133,19,52,1.0,2.538,0.0,-90.0,0.0,0.0,1.3234,0
sampleB.mp4,accident,718,106,car,344,132,36,35,2.0,2.232,0.0,-90.0,0.0,0.0,1.3234,0
sampleB.mp4,accident,719,55,person,399,132,19,53,1.414,2.621,33.843,-45.0,0.0,1.0,0.8856,0
sampleB.mp4,accident,719,106,car,344,131,35,34,1.0,2.232,38.743,-90.0,0.0,1.0,0.8856,0
sampleB.mp4,accident,719,114,bus,449,112,71,57,18.385,7.1,0.0,-157.62,0.0,34.366,0.8856,0
sampleB.mp4,accident,720,55,person,398,131,20,54,1.414,2.182,39.503,-135.0,0.0,2.0,1.0114,0
sampleB.mp4,accident,720,106,car,344,129,35,34,2.0,2.0,0.0,-90.0,0.0,1.0,1.0114,0
sampleB.mp4,accident,720,114,bus,459,111,65,56,10.05,9.11,0.0,-5.71,0.0,27.659,1.0114,0
sampleB.mp4,accident,721,106,car,344,127,34,33,2.0,1.8,10.413,-90.0,0.0,0.0,0.8552,0
sampleB.mp4,accident,721,114,bus,462,110,62,55,3.162,9.743,7.629,-18.43,0.0,7.0,0.8552,0
sampleB.mp4,accident,722,106,car,344,126,33,33,1.0,1.6,55.206,-90.0,0.0,1.0,1.2831,0
sampleB.mp4,accident,723,106,car,344,124,33,33,2.0,1.6,0.0,-90.0,0.0,1.0,1.0415,0
sampleB.mp4,accident,723,125,person,279,186,23,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0415,0
sampleB.mp4,accident,724,55,person,398,127,18,50,4.0,1.766,0.0,-90.0,0.0,3.162,0.9066,0
sampleB.mp4,accident,724,106,car,344,121,33,32,3.0,2.0,0.0,-90.0,0.0,1.0,0.9066,0
sampleB.mp4,accident,724,125,person,280,185,25,42,1.414,0.707,0.0,-45.0,0.0,0.0,0.9066,0
sampleB.mp4,accident,725,55,person,399,127,19,52,1.0,1.766,61.839,0.0,0.0,4.123,1.1387,0
sampleB.mp4,accident,725,106,car,345,120,33,33,1.414,1.883,11.612,-45.0,0.0,2.236,1.1387,0
sampleB.mp4,accident,726,55,person,400,126,19,51,1.414,1.849,35.194,-45.0,0.0,1.0,1.0721,0
sampleB.mp4,accident,726,106,car,347,118,31,30,2.828,2.049,0.0,-45.0,0.0,1.414,1.0721,0
sampleB.mp4,accident,726,125,person,284,183,27,45,4.472,1.962,0.0,-26.57,0.0,3.162,1.0721,0
sampleB.mp4,accident,727,55,person,401,126,19,51,1.0,1.766,43.365,0.0,0.0,1.0,1.3349,0
sampleB.mp4,accident,727,125,person,287,179,24,41,5.0,2.722,0.0,-53.13,0.0,2.236,1.3349,0
sampleB.mp4,accident,728,55,person,403,125,19,53,2.236,1.93,0.0,-26.57,0.0,1.414,1.2935,0
sampleB.mp4,accident,728,106,car,349,117,31,30,2.236,2.296,0.0,-26.57,0.0,1.0,1.2935,0
sampleB.mp4,accident,729,55,person,404,124,20,53,1.414,1.413,23.495,-45.0,0.0,1.0,1.2662,0
sampleB.mp4,accident,729,106,car,351,115,31,30,2.828,2.461,0.0,-45.0,0.0,1.0,1.2662,0
sampleB.mp4,accident,730,55,person,405,121,19,50,3.162,1.845,0.0,-71.57,0.0,2.0,0.9977,0
sampleB.mp4,accident,730,106,car,353,113,31,30,2.828,2.427,0.0,-45.0,0.0,0.0,0.9977,0
sampleB.mp4,accident,731,55,person,407,119,20,52,2.828,2.128,0.0,-45.0,0.0,1.414,1.2866,0
sampleB.mp4,accident,731,106,car,354,111,31,30,2.236,2.591,2.599,-63.43,0.0,1.0,1.2866,0
sampleB.mp4,accident,732,55,person,408,119,20,53,1.0,2.128,29.224,0.0,0.0,2.236,0.9183,0
sampleB.mp4,accident,732,106,car,356,110,31,30,2.236,2.473,9.156,-26.57,0.0,1.414,0.9183,0
sampleB.mp4,accident,733,106,car,356,110,31,29,0.0,2.026,100.0,0.0,0.0,2.236,1.1588,2
sampleB.mp4,accident,734,55,person,409,121,19,52,2.236,2.128,0.0,63.43,0.0,2.0,1.0724,0
sampleB.mp4,accident,734,125,person,304,164,22,37,22.672,6.712,0.0,-41.42,0.0,17.804,1.0724,0
sampleB.mp4,accident,735,125,person,306,166,23,41,2.828,7.277,0.0,45.0,0.0,22.672,0.7513,0
sampleB.mp4,accident,735,130,person,343,192,21,43,0.0,0.0,0.0,0.0,0.0,0.0,0.7513,0
sampleB.mp4,accident,737,55,person,410,122,19,53,1.414,2.128,33.549,45.0,0.0,1.0,0.6844,0
sampleB.mp4,accident,737,125,person,309,163,22,37,4.243,7.843,0.0,-45.0,0.0,5.099,0.6844,0
sampleB.mp4,accident,740,55,person,409,125,19,51,3.162,2.128,0.0,108.43,0.0,2.828,0.9567,0
sampleB.mp4,accident,740,125,person,311,160,23,41,3.606,7.67,46.279,-56.31,0.0,1.0,0.9567,0
sampleB.mp4,accident,741,55,person,408,124,18,49,1.414,1.845,33.549,-135.0,0.0,4.0,1.1784,0
sampleB.mp4,accident,741,125,person,311,157,23,41,3.0,7.27,58.776,-90.0,0.0,2.0,1.1784,0
sampleB.mp4,accident,742,55,person,408,122,18,49,2.0,2.045,6.024,-90.0,0.0,1.414,0.535,0
sampleB.mp4,accident,742,132,person,351,170,18,39,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0
sampleB.mp4,accident,743,55,person,406,121,18,49,2.236,2.045,0.0,-153.43,0.0,2.236,1.134,0
sampleB.mp4,accident,744,125,person,311,151,20,37,6.0,3.935,23.498,-90.0,0.0,3.0,1.1208,0
sampleB.mp4,accident,744,132,person,352,164,18,39,6.083,3.041,0.0,-80.54,0.0,0.0,1.1208,0
sampleB.mp4,accident,745,55,person,404,122,18,48,2.236,2.21,0.0,153.43,0.0,2.0,0.7487,0
sampleB.mp4,accident,745,132,person,351,163,18,39,1.414,2.499,0.0,-135.0,0.0,5.385,0.7487,0
sampleB.mp4,accident,747,55,person,401,121,19,51,3.162,2.21,0.0,-161.57,0.0,2.236,1.1872,0
sampleB.mp4,accident,750,55,person,398,124,19,53,4.243,2.775,0.0,135.0,0.0,4.0,1.0144,0
sampleB.mp4,accident,750,132,person,350,158,19,41,5.099,3.149,0.0,-101.31,0.0,4.0,1.0144,0
sampleB.mp4,accident,751,55,person,398,125,18,51,1.0,2.575,54.746,90.0,0.0,3.606,0.8324,0
sampleB.mp4,accident,751,132,person,351,158,19,42,1.0,2.719,0.0,0.0,0.0,5.385,0.8324,0
sampleB.mp4,accident,752,55,person,398,125,18,51,0.0,2.128,100.0,0.0,0.0,1.0,0.7791,2
sampleB.mp4,accident,752,132,person,351,157,20,44,1.0,2.919,59.984,-90.0,0.0,1.414,0.7791,0
sampleB.mp4,accident,753,55,person,398,125,18,52,0.0,1.681,100.0,0.0,0.0,0.0,1.0735,2
sampleB.mp4,accident,754,55,person,398,125,18,52,0.0,1.049,100.0,0.0,0.0,0.0,1.0239,2
sampleB.mp4,accident,755,55,person,398,125,18,52,0.0,0.2,100.0,0.0,0.0,0.0,0.3918,2
sampleB.mp4,accident,756,55,person,398,125,18,52,0.0,0.0,100.0,0.0,0.0,0.0,1.0114,2
sampleB.mp4,accident,757,55,person,398,125,18,52,0.0,0.0,100.0,0.0,0.0,0.0,0.7325,2
sampleB.mp4,accident,760,132,person,350,143,15,32,14.036,4.51,0.0,-94.09,0.0,13.038,1.0767,0
sampleB.mp4,accident,761,132,person,350,144,15,33,1.0,4.427,63.224,90.0,0.0,15.033,1.8989,0
sampleB.mp4,accident,762,132,person,350,144,15,33,0.0,3.407,100.0,0.0,0.0,1.0,1.6676,2
sampleB.mp4,accident,764,132,person,349,145,15,34,1.414,3.49,68.641,135.0,0.0,1.414,1.3543,0
sampleB.mp4,accident,768,55,person,392,141,19,53,17.088,3.418,0.0,110.56,0.0,17.088,0.9089,0
sampleB.mp4,accident,769,55,person,391,142,18,53,1.414,3.7,0.0,135.0,0.0,15.811,0.8942,0
sampleB.mp4,accident,772,55,person,389,145,18,52,3.606,4.422,0.0,123.69,0.0,2.236,1.0576,0
sampleB.mp4,accident,773,55,person,389,145,18,53,0.0,4.422,100.0,0.0,0.0,3.606,0.73,2
sampleB.mp4,accident,774,55,person,388,144,19,54,1.414,4.704,61.783,-135.0,0.0,1.414,1.1031,0
sampleB.mp4,accident,777,55,person,387,142,19,53,2.236,1.734,49.428,-116.57,0.0,1.0,1.3675,0
sampleB.mp4,accident,778,55,person,388,141,19,52,1.414,1.734,68.015,-45.0,0.0,2.236,1.3406,0
sampleB.mp4,accident,779,55,person,388,140,19,52,1.0,1.213,78.743,-90.0,0.0,1.0,0.8513,2
sampleB.mp4,accident,780,55,person,389,139,19,52,1.414,1.496,18.443,-45.0,0.0,1.0,1.2353,0
sampleB.mp4,accident,781,55,person,390,140,19,52,1.414,1.496,18.443,45.0,0.0,2.0,0.7458,0
sampleB.mp4,accident,781,133,car,605,168,33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.7458,0
sampleB.mp4,accident,782,55,person,391,142,19,53,2.236,1.496,0.0,63.43,0.0,1.0,1.6109,0
sampleB.mp4,accident,783,55,person,391,143,19,54,1.0,1.413,33.144,90.0,0.0,1.414,1.6466,0
sampleB.mp4,accident,784,55,person,391,147,20,55,4.0,2.013,0.0,90.0,0.0,3.0,1.4893,0
sampleB.mp4,accident,785,55,person,390,150,20,56,3.162,2.363,0.0,108.43,0.0,1.414,1.5451,0
sampleB.mp4,accident,786,55,person,388,154,20,56,4.472,2.974,0.0,116.57,0.0,1.414,1.5246,0
sampleB.mp4,accident,787,55,person,387,159,21,58,5.099,3.547,0.0,101.31,0.0,1.414,1.1894,0
sampleB.mp4,accident,788,55,person,385,163,21,58,4.472,4.241,0.0,116.57,0.0,1.414,1.4319,0
sampleB.mp4,accident,789,55,person,383,169,20,57,6.325,4.706,0.0,108.43,0.0,2.0,1.2894,0
sampleB.mp4,accident,790,55,person,381,173,21,58,4.472,4.968,0.0,116.57,0.0,2.0,1.1557,0
sampleB.mp4,accident,791,55,person,379,177,21,58,4.472,4.968,0.0,116.57,0.0,0.0,1.0385,0
sampleB.mp4,accident,794,55,person,377,186,20,58,9.22,5.792,0.0,102.53,0.0,5.0,0.9099,0
sampleB.mp4,accident,798,55,person,375,198,23,67,12.166,7.331,0.0,99.46,0.0,3.0,1.089,0
sampleB.mp4,accident,800,55,person,375,205,23,67,7.0,7.466,0.0,90.0,0.0,5.385,1.1402,0
sampleB.mp4,accident,808,55,person,383,236,28,83,32.016,12.975,0.0,75.53,0.0,25.298,0.882,0
sampleB.mp4,accident,809,55,person,385,240,29,84,4.472,12.975,38.995,63.43,0.0,27.659,0.8707,0
